    0.37603E+03    0.67631E-05
    0.38362E+03    0.63491E-05
    0.39137E+03    0.59594E-05
    0.39928E+03    0.55927E-05
    0.40734E+03    0.52477E-05
    0.41557E+03    0.49231E-05
    0.42397E+03    0.46179E-05
    0.43253E+03    0.43309E-05
    0.44127E+03    0.40611E-05
    0.45019E+03    0.38076E-05
    0.45928E+03    0.35693E-05
    0.46856E+03    0.33456E-05
    0.47802E+03    0.31353E-05
    0.48768E+03    0.29379E-05
    0.49753E+03    0.27525E-05
